cust_id,first_name,last_name,address,city,state,zip,amount_paid
CUST-11388,Sarah,Brown,Ste 128,San Antonio,TX,78201,0
,Benjamin,Morgan,3818 Maple Dr,San Jose,CA,95105,96.22
CUST-11330,Brian,Gomez,6057 Sunset Blvd P.O. Box 70,San Jose,CA,95104,1203.07
CUST-11368,NICHOLAS,Ward,Ste 840,San Francisco,CA,94105,491.35
CUST-11695,Raymond,Martinez,4826 Highland Ave,Washington,,20001,254.69
CUST-11522,Larry,Gomez,130 Cedar Ln Rm 62,,,,604.03
CUST-11121,Shirley,Evans,3426 Brook Ln,MO,Kansas City,64102,N/A
CUST-10172,Jeffrey,Miller,8999 Elm St Suite 26,Columbus,OH,43202,-631.44
CUST-10849,CHRISTOPHER,,4141 Lake Blvd,Charlotte,NC,28205,443.12
CUST-11563,Anna,Ramos,4980 Grove Ave,,IN,46202,829.52
CUST-11236,Kathleen,Thomas,Forest Dr,Omaha,NE,68105,656.14
CUST-10682,Jacob,MORALES,1494 Church St,Minneapolis,MN,55403,88.92
,Donald,Parker,6460 Church St,New Orleans,LA,,1208.47
CUST-10554,Margaret,Diaz,4878 Oak Ave,San Antonio,TX,78202,1432.52
,Brandon,robinson,3172 Main St,Bakersfield,CA,93303,782.27
CUST-10576,Thomas,Ramos,7292 Main St,Charlotte,NC,28205,$588.69
CUST-10237,Helen,Howard,# 371,,GA,30303,1488.49
CUST-11528,Amy,Richardson,7346 Mill Rd,Virginia Beach,VA,23452,59663.01
CUST-11554,ronald,Jones,9414 Oak Ave,Minneapolis,MN,55402,$1072.38
CUST-10991,Jacob,White,,Fort Worth,TX,76103,1447.83
CUST-11731,stephen,Thomas,No. 886,Boston,MA,02101,$127.65
CUST-11409,Deborah,Adams,8002 Cedar Ln,Omaha,NE,68101,41.52
CUST-10398,Kimberly,Bailey,4877 Ridge Rd,Nashville,TN,37202,$1074.72
CUST-11555,Frank,,6587 School Rd,Denver,,80204,unknown
CUST-10724,Katherine,Hill,8476 Ridge Rd,,TX,76102,1122.53
CUST-10153,David,Lee  ,9044 Maple Dr PO Box 66,CA,San Francisco,94102,771.37
CUST-11140,Robert,wright,Apt 662,Portland,OR,97201,TBD
CUST-10685,Dorothy,Lewis,Elm St,Seattle,WA,98105,826.94
CUST-11494,,Clark,6593 Hill St,Austin,TX,78702,517.1
CUST-10941,George,Johnson,6217 Spring St,New York,NY,10002,704.87
CUST-10320,Steven,Williams,5650 Park Ave,Washington,,20001,
CUST-11787,Robert,Campbell,2423 River Rd,Cleveland,OH,44101,519.51
CUST-10154,Christopher,Smith,Summit Dr,Portland,OR,97204,$892.81
CUST-10263,Amy,Parker,6230 Woodland Rd,Jacksonville,FL,32201,$147.79
CUST-11479,Sandra,White,4264 Pine Rd Unit 77,Chicago,,,1476.2
,Shirley,Lewis,861 Cedar Ln,Cleveland,OH,44102,$96.57
,GARY,Cruz,8893 Mill Rd,Atlanta,GA,30303,554.82
CUST-10460,Emma,Bailey,3423 Forest Dr,Columbus,OH,43203,661.77
CUST-11054,Kevin,,9731 Church St,Oklahoma City,OK,73103,196.31
CUST-10187,Emma,Nelson,Highland Ave,San Antonio,TX,78204,
CUST-10466,Melissa,Green,,Portland,,97201,-508.93
CUST-10637,Joshua,Thomas,830 Pine Rd,Chicago,IL,60604,746.06
CUST-11511,Nancy,Ramirez,9897 River Rd,Jacksonville,FL,32099,362.82
CUST-11266,,Anderson,8152 Pine Rd,San Jose,CA,95104,VOID
CUST-10279,Linda,mitchell,Brook Ln,Denver,CO,80201,0
CUST-10854,Katherine,Walker,1144 Lake Blvd PO Box 62,San Antonio,TX,78203,1426.22
,Jacob,White,Main St,Fort Worth,TX,76103,533.07
CUST-10595,Samantha,Morgan,2502 River Rd,Mesa,AZ,85205,N/A
CUST-10192,FRANK,Torres,7111 Cedar Ln,Charlotte,NC,28201,149.3
CUST-10130,,,5512 Main St,Miami,FL,33104,1109.98
CUST-10029,Joseph,Campbell,950 Park Ave,Nashville,,37202,126.45
CUST-10101,,Scott,3920 River Rd,Kansas City,MO,,292.32
CUST-11652,Benjamin,Brown,5378 Spring St,,NM,87105,1138.75
CUST-10565,Melissa,Collins,9535 Main St,Fresno,CA,93702,1307.47
CUST-10655,James,Nelson,2138 Forest Dr P.O. Box 86,Miami,FL,33102,1176.06
CUST-11772,,Thompson,4967 Hill St,Raleigh,NC,27602,
CUST-10519,Barbara,Edwards,,Raleigh,NC,27604,-113.63
CUST-10671,Barbara,Jones,5222 River Rd,,CO,80201,1471.43
CUST-10120,,Perez,c/o 209,Raleigh,NC,27605,pending
CUST-11328,Laura,Lopez,3186 Summit Dr,Sacramento,CA,94205,1388.22
CUST-10294,,,4847 Cedar Ln,San Jose,CA,95101,854.09
CUST-10657,Charles,,1189 Valley Rd,Kansas City,MO,64103,409.11
CUST-10888,Mark,,9547 Ridge Rd,Raleigh,NC,27602,-759.68
CUST-11121,,Evans,,Kansas City,MO,64102,510.85
CUST-11633,Larry,Robinson,3144 School Rd,Kansas City,MO,,492.01
CUST-10391,DEBRA,,1801 Lake Blvd Suite 22,Chicago,IL,,unknown
CUST-10887,MARGARET,Edwards,7892 Pine Rd,Raleigh,NC,27604,$1444.79
CUST-10703,Donna,Scott,3735 Elm St,,CA,93650,451.17
CUST-11002,frank,Davis,2522 Mill Rd,Houston,TX,77003,249.99
CUST-10456,Brenda,Ortiz,3979 River Rd,Dallas,TX,75204,1380.9
CUST-11368,Nicholas,Ward,9343 Maple Dr,San Francisco,CA,94105,0
CUST-10683,Anna,Roberts  ,6250 Valley Rd # 21,Jacksonville,FL,32202,0
CUST-10762,Kathleen,Nelson  ,209 School Rd,San Francisco,CA,94101,371.36
CUST-11730,,Rodriguez,8086 Sunrise Ave,New Orleans,LA,70113,1418.6
CUST-10670,Richard,morris,,Omaha,NE,68102,1423.87
CUST-11792,Kenneth,Cook,,Mesa,AZ,85204,$173.76
CUST-10611,Pamela,,863 Pine Rd Rm 20,San Diego,CA,92105,173.58
,Sharon,Lopez,3634 Valley Rd,Phoenix,AZ,85003,882.53
CUST-11016,Susan,Morales,,Fort Worth,TX,76101,879.16
CUST-10118,helen,Martin,7759 School Rd Apt 15,,CA,94102,$496.86
CUST-10170,STEPHANIE,Rogers,,New York,NY,10005,62.19
CUST-10878,Nicole,Smith,7208 Pine Rd,Sacramento,CA,,
CUST-11623,PATRICIA,Cruz,5784 Sunset Blvd,Tampa,FL,33601,
CUST-10354,Jessica,Gutierrez,2698 Pine Rd,,CA,95103,1499.35
CUST-10931,Daniel,Stewart,3581 Spring St,Oklahoma City,OK,,
CUST-11554,Ronald,Jones,9414 Oak Ave,Minneapolis,MN,55402,1316.38
CUST-11777,Kenneth,Kim,9058 Grove Ave,Mesa,AZ,,679.75
CUST-10204,,Scott,804 Brook Ln,NY,New York,10005,$834.83
CUST-11323,,BAKER,7848 Oak Ave,New Orleans,LA,70112,1180.87
CUST-10884,EMMA,Lee,Spring St,Dallas,,75205,950.37
CUST-11250,Lisa,Ramos,1871 Summit Dr,Phoenix,AZ,85001,121.69
,Paul,Martinez,8752 Grove Ave,Raleigh,NC,27602,184.3
CUST-10460,Emma,Bailey,3423 Forest Dr,Columbus,OH,,-335.76
CUST-11701,Stephanie,phillips,7734 Church St,Colorado Springs,CO,80901,TBD
CUST-10111,Thomas,richardson,6456 Spring St,,AZ,85201,854177.54
CUST-10187,EMMA,Nelson,,San Antonio,TX,78204,
CUST-10126,Gary  ,wilson,7533 Mill Rd,,,89103,12.08
CUST-10916,eric,Robinson,Rm 671,Miami,FL,33102,479.93
CUST-11421,Jonathan,Ward,982 Highland Ave,Las Vegas,NV,89105,644.21
CUST-11126,Brandon,Robinson,3172 Main St,Bakersfield,CA,93303,996.13
CUST-10978,scott,Robinson,6122 Lake Blvd,New York,NY,10005,1482.43
CUST-10216,Brandon,Lewis,7607 Mill Rd,Virginia Beach,VA,23450,963.78
CUST-11447,JASON,Gonzalez,8296 Maple Dr,,TX,78701,651.65
CUST-11785,,ROGERS,,Bakersfield,CA,93304,730.47
CUST-11315,Jonathan,Torres,2515 Pine Rd,Jacksonville,FL,32201,227.97
CUST-10826,Mark  ,Ramirez,5425 Valley Rd,MN,Minneapolis,55403,0
CUST-10816,Steven,Sanchez,3696 Church St,Miami,FL,33104,
CUST-10802,Ronald,BAKER,2186 Elm St,Denver,CO,80204,1467.6
CUST-10123,FRANK,Young,,San Antonio,TX,78203,779.46
CUST-11658,KATHERINE,Rivera,8867 Ridge Rd,Nashville,TN,37205,$1416.51
CUST-11736,Sarah,Adams,7943 Meadow Ln,Minneapolis,MN,55404,1254.67
CUST-10711,Samantha,THOMAS,3964 Valley Rd,Tampa,FL,33601,574.69
CUST-10292,christine,Diaz,299 Valley Rd,Sacramento,CA,94204,631.48
CUST-11535,Rebecca,Murphy,3432 Woodland Rd No. 66,Nashville,TN,37202,
,edward,Reed,9022 Church St,San Francisco,CA,94104,1327.29
CUST-10198,Charles,Robinson,7530 River Rd # 28,Albuquerque,NM,87103,423.17
CUST-11687,Samantha,Howard,3395 Park Ave,Virginia Beach,VA,23450,1401.4
CUST-11276,Deborah,Mitchell,3182 Church St,Dallas,TX,75204,939.33
CUST-10505,,Perez  ,2778 Elm St,Tampa,FL,33604,-1328.77
CUST-11466,JACOB,Moore,3477 Mill Rd,Oklahoma City,OK,73104,408.04
CUST-10188,Ryan,,6718 Church St Unit 93,Aurora,CO,80011,$103.23
,Stephen,Ward,2634 Sunset Blvd,New Orleans,LA,,726.69
CUST-10483,Stephanie,Carter,7799 Oak Ave,Memphis,TN,38104,969.85
CUST-10556,donald,Clark,# 398,Baltimore,MD,21205,844.39
CUST-11491,Larry,Taylor,,Columbus,OH,43085,$622.58
CUST-10667,ASHLEY,Rodriguez,1771 Grove Ave,,DC,20003,410.43
CUST-11554,Ronald,Jones,9414 Oak Ave,Minneapolis,MN,55402,
CUST-10033,Betty,Flores,7178 Highland Ave,Louisville,KY,40203,
CUST-10809,Mary,Gutierrez,6241 Elm St,San Antonio,TX,78201,927.03
CUST-10947,Paul,Walker,6241 Lake Blvd,Atlanta,GA,30304,1180.66
CUST-11155,,Ward,7269 Oak Ave,El Paso,,79905,262.3
CUST-10963,Laura,Evans,379 Elm St,Austin,TX,73344,123.56
CUST-11212,Jonathan,Robinson,7776 River Rd,Memphis,TN,38103,0
CUST-10833,Angela,Hernandez,8815 Woodland Rd,San Antonio,TX,78202,pending
CUST-11549,Rebecca  ,Campbell,Ridge Rd,Cleveland,OH,44102,-1307.43
CUST-11734,Benjamin,Reyes,6543 Lake Blvd,Memphis,TN,38102,$1197.41
CUST-10964,Donald,Allen,3451 Pine Rd,Baltimore,MD,21201,745.08
CUST-11167,Katherine,,7553 Sunset Blvd # 53,Nashville,TN,37205,-50.15
CUST-11590,Jeffrey,Scott,2714 Mill Rd,Virginia Beach,VA,23450,955.68
CUST-10508,Barbara,Campbell,8124 Brook Ln,Indianapolis,IN,46202,-114.96
CUST-11210,Pamela,Hall,,Houston,TX,77003,1203.0
CUST-11320,Stephanie,Murphy,5247 Elm St,San Jose,CA,95104,N/A
CUST-11535,,Murphy,3432 Woodland Rd Apt 73,,,37202,383.21
CUST-11748,Angela,Wilson,9209 Church St,Oklahoma City,OK,73103,$485.64
CUST-11140,Robert,Wright,8144 Park Ave,Portland,OR,97201,1192.85
CUST-10732,Amanda,,6890 Forest Dr,Baltimore,MD,21203,29.89
CUST-11260,Thomas,Clark,8571 Meadow Ln,San Jose,,95103,240.72
CUST-11064,Helen,Wright,137 Maple Dr,Houston,TX,77004,-1106.45
CUST-11354,Gary,Evans,1679 Lake Blvd,El Paso,,,0
CUST-10849,Christopher,White,4141 Lake Blvd,Charlotte,NC,,475.26
CUST-10006,Karen,Ramirez,1520 Sunset Blvd,El Paso,TX,,767.98
CUST-10105,rebecca,Evans,,El Paso,,,0
,Scott,Gomez,1395 Hill St # 88,Mesa,,85205,643.19
CUST-11109,Steven,Johnson  ,8170 Woodland Rd Rm 62,Albuquerque,,87104,705.58
CUST-10585,,Young,Bldg 511,Atlanta,GA,30305,TBD
CUST-11304,William,Harris,1314 Sunset Blvd,Albuquerque,NM,87101,997.75
CUST-11007,GARY,Harris,,Omaha,NE,68102,1053.57
CUST-11262,Nancy,Murphy,Valley Rd,Miami,FL,33101,219.54
CUST-11709,Michelle,Ramos,528 Elm St,Los Angeles,CA,90005,-32.77
CUST-11641,Joshua,Flores,,Phoenix,AZ,85001,33.05
,Justin,Robinson,4061 School Rd,Austin,TX,73301,59.39
CUST-11191,James,Kelly,8221 River Rd,Fresno,CA,93701,1173.99
CUST-11209,Timothy,roberts,2741 Lake Blvd,San Francisco,CA,94104,578.85
CUST-10430,Jonathan,MARTIN,8526 Meadow Ln,Austin,TX,78701,144.11
CUST-11370,Matthew,torres,71 Grove Ave Unit 24,Austin,TX,78703,1058.79
CUST-11160,,Reed,7673 Cedar Ln,Dallas,,75201,$450.97
CUST-11510,emma,Collins,4343 Forest Dr,Minneapolis,MN,55404,
CUST-10000,Samantha,Anderson,4013 Park Ave,Los Angeles,,,814.79
CUST-11701,stephanie,Phillips,7734 Church St,Colorado Springs,CO,80901,$517.46
CUST-10154,Christopher,,9730 Summit Dr,Portland,OR,97204,1371.75
CUST-10308,,Mitchell,,Charlotte,NC,28201,1410.7
CUST-10313,Andrew,Walker,783 Park Ave,Nashville,TN,37201,1483.33
CUST-10700,Daniel,SCOTT,9973 School Rd,Louisville,,40202,515.84
CUST-10789,Ryan,nelson,9830 Summit Dr,Atlanta,GA,30305,129.11
CUST-10131,amy,Adams,3476 Valley Rd,Jacksonville,FL,32203,354.61
CUST-11259,Katherine,Ramos,7799 Mill Rd,Denver,CO,80204,1395.5
CUST-11090,Brandon,Morales,Fl 60,New Orleans,LA,70114,811.41
CUST-11787,Robert,,2423 River Rd,Cleveland,OH,44101,0
CUST-10588,Raymond,Miller,,San Francisco,CA,94104,666.74
CUST-11292,,Roberts,Oak Ave,New Orleans,LA,70114,578.41
CUST-11110,James,Cox,3554 Spring St,Fresno,CA,93701,48.06
CUST-10576,Thomas,Ramos,7292 Main St c/o 5,Charlotte,NC,28205,513.41
CUST-10872,Jennifer,Clark,6359 Summit Dr,Kansas City,MO,64103,798.28
CUST-11160,Cynthia,Reed,7673 Cedar Ln,,TX,75201,1322.52
CUST-11764,George,Garcia,4727 Ridge Rd,Kansas City,,,815.51
CUST-10702,Jacob,Wright,5536 Hill St,Boston,MA,02101,
,Deborah,Campbell,4727 School Rd,Portland,OR,97202,546.95
CUST-11358,kevin,Flores,2278 Meadow Ln,New Orleans,LA,70114,1401.86
CUST-10472,,Cooper,8585 Oak Ave Fl 87,Virginia Beach,VA,23450,1364.56
CUST-10939,Jason,,8233 Valley Rd PO Box 88,Mesa,,85201,1372.95
CUST-10936,Anna,Garcia,,Tucson,AZ,85703,1261.57
CUST-11036,Robert,,2268 River Rd,Washington,,20002,0
CUST-10177,Emily,Rogers  ,6808 Summit Dr,Bakersfield,CA,93303,$566.41
CUST-10754,,,2025 Woodland Rd c/o 51,Milwaukee,,53204,1428.39
CUST-10894,,,7902 School Rd,San Diego,CA,,$709.92
CUST-11324,Sarah,Peterson,407 Sunset Blvd,San Diego,CA,92103,#REF!
CUST-10882,Kathleen,Morris,2642 Church St,Columbus,OH,43204,216.34
CUST-10032,Dorothy,Ortiz,3471 Woodland Rd,Raleigh,NC,27604,422.93
CUST-10442,,Cooper,Park Ave,Las Vegas,,,45.37
CUST-10092,Donna,Lewis,Oak Ave,Fort Worth,TX,76102,0
CUST-10087,Larry,Hill,7 Hill St,Louisville,KY,40205,673.79
CUST-11019,Barbara,Johnson,1311 Meadow Ln,Columbus,OH,43203,-1154.06
CUST-11635,James,,,Virginia Beach,VA,23450,464.81
CUST-10244,Brenda,,Forest Dr,Colorado Springs,CO,80905,
CUST-11242,Robert,Harris,3908 Summit Dr,Los Angeles,CA,90005,1200.51
CUST-10334,Sharon,Scott,,Cleveland,OH,44101,170.05
CUST-11232,Amy,Martin,620 School Rd,Virginia Beach,VA,23450,1183.38
CUST-11257,Frank,Ward,257 Summit Dr,Memphis,TN,38101,211487.02
CUST-11558,Raymond,Clark,7245 Mill Rd,Mesa,AZ,85205,1330.96
CUST-11116,Susan,Turner,4660 Brook Ln,Jacksonville,FL,32201,716.42
CUST-10323,kathleen,White,7499 Oak Ave,Dallas,TX,75201,657.43
CUST-11028,Christopher,Morgan,5773 Forest Dr,Raleigh,NC,27604,1164.82
CUST-11604,,Sanchez,9602 Park Ave,San Francisco,CA,94105,384.39
CUST-10409,Jacob,MORRIS,4707 Forest Dr,Virginia Beach,VA,23451,644.92
CUST-11731,Stephen,Thomas,1724 Highland Ave,Boston,MA,02101,$358.51
CUST-11373,Edward,,,Columbus,OH,43204,893.42
CUST-11415,Emma,Baker,Rm 324,Seattle,WA,98101,535374.03
CUST-11520,Joseph,Perez,7948 Summit Dr,San Jose,CA,95104,1218.99
CUST-11261,Timothy,Walker,617 Brook Ln,Jacksonville,FL,32204,105.42
CUST-11027,Nancy,Peterson,5530 School Rd,Louisville,KY,40205,1300.76
CUST-10984,Laura,Wright,8061 Lake Blvd,New Orleans,LA,70116,529.32
CUST-10949,Amy,Moore,8749 Grove Ave,Cleveland,OH,44105,917.58
CUST-11213,Charles,Ortiz,4732 Meadow Ln # 98,Las Vegas,NV,89101,376.01
CUST-11199,Amanda,Nguyen,579 Mill Rd,Denver,CO,80202,845.84
CUST-10085,Donna,Evans,4845 Woodland Rd,,OK,73104,$1062.65
CUST-11233,Deborah,Wright,6412 Spring St Rm 8,San Jose,CA,95103,
CUST-10278,,Martinez,7405 Oak Ave,Nashville,TN,37204,560932.82
,Kathleen,,9092 Summit Dr,Boston,,02105,$207.02
CUST-10386,Larry,Hill,6036 Forest Dr,Tucson,AZ,85701,0
CUST-10321,Gregory,Wilson,,Colorado Springs,CO,80903,
CUST-11282,Margaret,Ramos,4574 Main St,AZ,Tucson,,unknown
CUST-10382,,Moore,7762 Highland Ave,Bakersfield,CA,93303,243.46
CUST-10440,Kevin,Thomas  ,Highland Ave,Jacksonville,FL,32204,pending
CUST-11780,Joshua,Moore,3207 Elm St,CA,Bakersfield,93304,1218.53
CUST-10376,Brian,Phillips,6564 Oak Ave P.O. Box 18,Boston,MA,02101,925.14
CUST-10112,Larry,BROWN,2224 Meadow Ln,Philadelphia,PA,,212.51
,Angela,,No. 407,Omaha,NE,68101,576.13
,Sharon,Nelson,8654 Oak Ave,,NE,68101,549.74
CUST-11765,Patricia,Robinson,5616 Park Ave,Aurora,CO,80012,281.72
CUST-11172,Joseph,Ramos,5331 Woodland Rd,Raleigh,NC,27604,66.98
CUST-10051,Justin,Morris,2580 Oak Ave,Sacramento,,,384752.69
CUST-11004,Brenda,Hall,350 Mill Rd,Milwaukee,WI,53202,
CUST-10221,,Scott,3560 Meadow Ln,Chicago,IL,60603,1029.24
CUST-10066,,Diaz,59 Forest Dr,WA,,98101,1109.99
CUST-10121,Christopher,Flores,421 Hill St,San Antonio,TX,78205,0
CUST-11075,Brandon,ROBINSON,9387 Elm St,Portland,OR,97202,
CUST-11474,Charles,King,724 Elm St,San Diego,CA,92103,270.01
CUST-10248,,Hall  ,Ridge Rd,Atlanta,GA,30303,464.83
CUST-11033,John,Gutierrez,108 Hill St,Dallas,TX,75203,1314.63
CUST-10076,DONNA,Robinson,3165 Sunset Blvd,Charlotte,NC,28201,796.15
CUST-10470,Debra,BAKER,8038 Meadow Ln,Indianapolis,IN,46204,$1448.43
CUST-11045,Mark,Martin,,Houston,TX,77004,1174.12
CUST-11352,Debra,Campbell,9504 Valley Rd,San Antonio,TX,78205,266.82
CUST-10449,Scott,Adams,2348 School Rd,CA,San Francisco,94103,764.46
CUST-10383,Ryan,Martin,2291 Forest Dr,Raleigh,NC,27605,107.78
CUST-11305,Daniel,,2700 River Rd,Phoenix,AZ,85001,94.98
CUST-10453,rebecca,Evans,6168 Pine Rd,San Jose,CA,95103,852.75
CUST-11501,Benjamin,Lewis,8116 Highland Ave,Virginia Beach,VA,,176.14
CUST-10119,Joseph,Reed,4199 Ridge Rd,Columbus,,43203,399.66
CUST-10924,angela,Allen,4099 Mill Rd,,,85205,187327.05
CUST-10791,,Lewis,5819 Church St,New York,NY,10003,226.6
CUST-11593,Michael,Reed,7797 Highland Ave,Kansas City,MO,64102,1007.1
CUST-10112,Larry,Brown,2224 Meadow Ln,Philadelphia,PA,19104,91.48
CUST-11294,Anthony,Hernandez,899 Highland Ave,Miami,,33103,#REF!
CUST-10401,Pamela,Cooper,5655 Ridge Rd,Memphis,TN,38103,247.24
CUST-11154,Charles,Torres,2807 Maple Dr,Omaha,NE,68102,$1391.54
CUST-11432,Gregory,Lopez,3868 Cedar Ln,Louisville,KY,,192.43
,Carol,,,Nashville,,37204,
CUST-10944,Carol,Campbell,6946 Lake Blvd,Jacksonville,FL,32203,24.85
CUST-10245,Christine,Thomas,6930 Grove Ave,Portland,OR,97203,1123.61
CUST-11638,Rebecca,Morgan,85 Sunset Blvd,WI,Milwaukee,53203,812.75
CUST-10164,Benjamin,Wright,2871 Summit Dr,Omaha,NE,68101,989.49
CUST-10060,Ashley,Mitchell,7180 Woodland Rd,Denver,,80202,155.25
CUST-11343,,Young,4542 Summit Dr,Los Angeles,CA,90001,563.0
CUST-10571,RYAN,Smith,2162 Church St,NV,,89102,783.16
CUST-10943,Stephen,King,Ste 733,San Francisco,CA,94103,1134.86
CUST-10893,Richard,thompson,9828 Oak Ave,Tucson,AZ,85705,VOID
CUST-11130,William,Flores,9012 Forest Dr,Nashville,,37205,1170.0
CUST-10875,Larry,Thompson,,Memphis,TN,38103,572347.26
CUST-11780,Joshua  ,Moore,3207 Elm St,Bakersfield,CA,93304,$392.56
CUST-10528,Joseph,Jackson,5621 Meadow Ln,Washington,DC,20003,
CUST-10072,Brenda,Evans,3879 Pine Rd,Miami,FL,33102,1051.42
,,Young,7261 Church St,Baltimore,MD,21203,
CUST-10821,STEVEN,SMITH,2537 Oak Ave,El Paso,TX,79904,267.72
CUST-11038,Elizabeth,Kelly,3563 Grove Ave,Louisville,KY,40205,248.09
CUST-11077,,Clark,9520 Woodland Rd Suite 4,Virginia Beach,VA,,$574.69
CUST-11757,Kathleen,Rodriguez  ,9971 Spring St,El Paso,,79901,1136.06
CUST-10919,Betty,Gutierrez,1478 Woodland Rd,New York,NY,10001,-1206.67
CUST-11141,Melissa,Edwards,8604 Hill St,Nashville,TN,,558.87
CUST-11155,Donna,Ward,7269 Oak Ave,El Paso,TX,79905,$115.17
CUST-11190,Deborah,Rivera,6960 Brook Ln,,NC,28202,424.14
CUST-10395,Gregory,MORRIS,5141 Pine Rd,Kansas City,MO,64104,564.76
CUST-10450,Eric,Lewis,4509 Oak Ave,Portland,OR,97203,1414.08
CUST-10368,Paul,Edwards,,San Francisco,CA,94102,1183.5
CUST-11175,Amy,Davis,2277 Spring St,Philadelphia,PA,19102,$1219.78
CUST-10077,,Scott,5754 Church St,AZ,Phoenix,85003,1191.39
CUST-11094,,Young,6482 Grove Ave,Kansas City,MO,64105,1389.03
CUST-11120,EMILY,,Forest Dr,Dallas,TX,75201,880.01
CUST-10533,,Diaz,6637 Church St,Albuquerque,NM,87102,532.43
CUST-10947,Paul,,6241 Lake Blvd,Atlanta,GA,30304,0
CUST-11650,Gregory,Richardson,6291 Meadow Ln,New York,NY,10004,41169.75
CUST-10160,Jessica,Reyes,6595 River Rd,New Orleans,LA,70114,-1492.99
CUST-11321,James,,4843 Summit Dr,Sacramento,CA,94204,74.57
CUST-10051,Justin,Morris,Oak Ave,Sacramento,CA,95814,1379.55
CUST-10838,Barbara,Kelly,Fl 995,Charlotte,NC,28203,-223.75
CUST-10736,edward,Ortiz,886 Elm St,,TN,37204,117.75
CUST-11145,Michelle,Jackson,Lake Blvd,San Antonio,TX,78205,459.49
CUST-11720,Thomas,Clark,Fl 574,,Nashville,37204,$513.17
CUST-10692,Jennifer,Diaz,3309 Church St,,PA,19104,547.4
CUST-10230,Michelle  ,Williams,859 Elm St,Jacksonville,,32202,$1193.67
CUST-10936,,Garcia,5168 Summit Dr,Tucson,AZ,85703,1352.7
CUST-11064,Helen,Wright,137 Maple Dr No. 90,Houston,TX,77004,1269.54
CUST-11635,James,Diaz,,Virginia Beach,VA,23450,600.68
CUST-10153,David,Lee,9044 Maple Dr,San Francisco,CA,94102,849.55
CUST-10332,emily,Flores,,,WI,53205,
CUST-10207,Richard,,547 Spring St,Nashville,TN,37204,730.9
CUST-10809,Mary,,6241 Elm St,San Antonio,TX,78201,1048.55
CUST-10830,Michelle,Carter,4204 Woodland Rd,San Diego,CA,92104,1353.96
,Mark,Thomas,3879 Summit Dr,Fort Worth,TX,76102,206.97
CUST-11546,Brian,Nelson,,,TX,75201,749.54
CUST-10051,Justin,Morris,2580 Oak Ave,Sacramento,CA,95814,N/A
CUST-11662,Michael,Diaz,3283 Church St,Washington,DC,20002,781.85
CUST-11518,Donald,Parker,3128 Maple Dr,Cleveland,OH,44105,0
CUST-10430,JONATHAN,Martin,Meadow Ln,Austin,,78701,
CUST-11411,,baker,,,,78703,-178.06
,,Bailey,4095 Pine Rd,Las Vegas,NV,89104,94.28
CUST-10518,Kenneth,Walker,6933 Sunset Blvd,Indianapolis,IN,46202,unknown
CUST-10237,Helen,Howard,,Atlanta,GA,30303,
CUST-10018,,Jackson,4041 Grove Ave,Indianapolis,IN,46202,72.25
CUST-11728,Gregory,White,1566 Sunset Blvd,New Orleans,LA,70116,143.97
CUST-10003,Nicholas,Cox,3258 Mill Rd,Los Angeles,CA,90005,1032731.99
CUST-11141,melissa,Edwards,8604 Hill St P.O. Box 39,Nashville,TN,37202,$1339.44
CUST-11513,Ronald,anderson,7818 Meadow Ln,New York,NY,10002,$331.87
CUST-10757,Eric,Wright,2248 Sunrise Ave,Miami,FL,33125,
CUST-11238,Jonathan,Baker,,Philadelphia,PA,19104,1410.68
CUST-11763,Scott,Cruz,2200 River Rd,Baltimore,MD,,1068.05
CUST-10575,Elizabeth,Gonzalez,7813 Maple Dr Ste 95,New York,NY,10002,1491.88
CUST-10099,Jeffrey,,6992 Woodland Rd,Aurora,,80014,1404.44
CUST-10517,,Rodriguez,2281 Church St,Portland,,97204,35.65
CUST-11491,,,4636 Forest Dr,Columbus,OH,43085,$45.36
CUST-10122,Pamela,Carter,1246 Spring St,Louisville,KY,40202,964.92
CUST-11643,,Stewart,892 Forest Dr,San Francisco,CA,94103,$18.78
CUST-11504,Kenneth,young,4842 Spring St,Kansas City,MO,64104,1463.91
CUST-11551,Timothy,Collins,488 Meadow Ln,Kansas City,MO,64103,1494.0
CUST-10392,John,Cruz,2482 Sunrise Ave Ste 89,Oklahoma City,OK,73104,1450.88
CUST-10623,Larry,,,Las Vegas,NV,89102,353.36
CUST-10267,Joseph,Phillips,2816 Brook Ln,Los Angeles,CA,,528.36
CUST-10473,Barbara,Miller,2253 Church St,New York,NY,10004,1480.87
CUST-11776,Karen,Morris,,Los Angeles,CA,90004,$1166.65
CUST-11315,JONATHAN,Torres,2515 Pine Rd,Jacksonville,FL,,$237.96
CUST-10143,Jonathan,TAYLOR,894 Woodland Rd,Seattle,WA,98101,549.52
CUST-10202,Kathleen,Wilson,9371 Valley Rd,San Francisco,CA,,1007.0
CUST-10876,Katherine,Martinez,6166 Park Ave,Kansas City,MO,,1388.23
CUST-10013,Paul,Martinez,8752 Grove Ave,Raleigh,NC,27602,$910.72
CUST-10731,Dorothy,bailey,,Jacksonville,,32202,760.24
CUST-10086,Thomas  ,Harris,,Portland,OR,97204,0
CUST-11075,brandon,Robinson,,Portland,OR,97202,TBD
CUST-11737,William,Hernandez,,Atlanta,GA,30302,pending
