cust_id,first_name,last_name,address,city,state,zip,amount_paid
CUST-11508,Nicholas,Williams,2942 Pine Rd,San Diego,CA,92104,1430.58
CUST-11747,Richard,,722 Sunrise Ave,Aurora,CO,80011,678.56
,Brandon,Wilson,1693 Oak Ave,Milwaukee,WI,53203,1408.75
CUST-10413,Kenneth,Reed,5490 Hill St,Raleigh,NC,27601,$1463.58
CUST-10547,Mary,Morales,PO Box 339,Dallas,TX,75202,1113.58
CUST-10930,Elizabeth,,1246 Woodland Rd,Tampa,FL,33603,1096.82
CUST-11365,Christine,Johnson,9860 Lake Blvd,,TX,78201,1487.75
CUST-11344,William,Kim,9521 Summit Dr,Baltimore,MD,21203,1241.37
CUST-10338,,Jones,7372 Valley Rd Ste 40,Raleigh,NC,27602,231.15
CUST-11433,Pamela,Cook,9510 Ridge Rd,San Diego,CA,92105,29.86
CUST-11767,Edward,Gutierrez  ,7248 Church St,Oklahoma City,OK,73102,VOID
,Pamela,Peterson,894 Valley Rd Suite 11,Fresno,CA,93701,185.01
CUST-10254,Shirley,Ramirez,7433 Forest Dr,Memphis,TN,38103,$328.73
,Anna,Nelson,1285 Highland Ave,Memphis,TN,38101,436.0
CUST-11037,Brian,Howard,4199 Hill St,San Francisco,CA,94102,1224.22
CUST-11161,ryan,Flores,7710 Park Ave,Tampa,FL,33604,129.2
CUST-11080,,Bailey,3017 Forest Dr,,AZ,85201,537.21
CUST-10087,Larry,Hill,7 Hill St,Louisville,KY,40205,151.42
CUST-11461,Anthony,Harris,8097 Sunset Blvd,,WA,98103,290.21
CUST-11790,Elizabeth,,1317 Highland Ave,Louisville,KY,40205,1187.25
CUST-10113,Nancy,Miller,5364 Lake Blvd,Indianapolis,IN,46204,
,Deborah,Morris,Suite 879,OR,Portland,97202,707.35
CUST-11673,Dorothy  ,Thompson,4030 Pine Rd,El Paso,TX,79905,0
CUST-11625,Cynthia,Mitchell,154 Park Ave,Fort Worth,,76104,-406.18
CUST-10089,michelle,Reyes,3502 Highland Ave,Milwaukee,WI,53204,689.63
CUST-10498,Karen,Carter,6384 Forest Dr,Bakersfield,CA,93302,1004.02
,James,martinez,,Bakersfield,CA,93301,529368.22
CUST-10637,Joshua,Thomas,Ste 561,IL,Chicago,60604,
CUST-11357,,MARTINEZ,285 Summit Dr,San Diego,CA,92102,1150.92
CUST-10444,Joseph,Jones,257 Park Ave,,MN,55404,1114.44
CUST-11252,Carol,Phillips,9437 Woodland Rd,Oklahoma City,OK,73101,
CUST-10802,,Baker,2186 Elm St,Denver,CO,80204,125.42
CUST-10250,Helen,Ward,431 Brook Ln,Tampa,FL,33605,858.53
CUST-10481,Melissa,Phillips,3985 Mill Rd,,,87105,363.57
CUST-10379,Helen,Ward,1585 Sunset Blvd,San Diego,CA,92102,1387.92
,,Murphy,2528 Church St,Aurora,CO,80010,1123.56
,Ashley,,Bldg 399,Kansas City,MO,64104,1474.54
CUST-11655,Angela,Allen,7888 Grove Ave,Washington,,20004,
CUST-10034,Laura,Thomas,1050 Forest Dr,San Francisco,CA,94102,1234.64
CUST-10974,Sandra,Lopez,5993 Sunrise Ave,Milwaukee,WI,53203,887.13
CUST-10865,,,5994 Sunset Blvd,Virginia Beach,VA,23451,706.28
CUST-10680,Betty,,Church St,Los Angeles,CA,90002,574.55
CUST-10918,Stephanie,Rivera,6643 Spring St,Minneapolis,MN,55404,692.32
CUST-10378,Barbara,,9009 River Rd,Sacramento,CA,94205,333309.75
CUST-11681,Michelle,Young,2072 Highland Ave,TX,Houston,77003,-878.08
CUST-11746,Patricia,Johnson,1036 Park Ave,El Paso,TX,79902,755.79
CUST-10736,Edward,Ortiz,886 Elm St,Nashville,TN,37204,1189.35
CUST-11557,Kimberly,Ortiz,6619 Meadow Ln,Miami,FL,33102,843.73
CUST-11745,Melissa,Walker,263 Sunrise Ave,Fort Worth,TX,76101,131.82
CUST-11770,Emma,Peterson,8314 Maple Dr,Columbus,,43201,#REF!
CUST-10178,,Young,2370 Sunset Blvd,Albuquerque,NM,87105,237.94
CUST-10323,Kathleen,White,7499 Oak Ave,Dallas,TX,75201,1160.25
CUST-11396,kenneth,,Rm 474,,CA,,
CUST-10864,Emma,ramirez,4270 Woodland Rd,,IL,60605,339.95
CUST-11175,,Davis,2277 Spring St,Philadelphia,PA,19102,-596.57
,nancy,Ramirez,9897 River Rd,Jacksonville,FL,32099,425.98
CUST-10032,Dorothy,Ortiz,3471 Woodland Rd,Raleigh,NC,27604,1430.71
CUST-11748,Angela,Wilson,9209 Church St,Oklahoma City,OK,73103,483.92
CUST-11489,Gregory,Morris,9736 School Rd,Albuquerque,NM,87103,178.23
CUST-10282,Jacob,Cook,7382 Cedar Ln,San Jose,CA,95101,
CUST-10974,Sandra,Lopez,5993 Sunrise Ave,Milwaukee,WI,53203,770.29
CUST-11434,Shirley,Allen,3901 Brook Ln,Fresno,CA,,629.5
CUST-11511,Nancy,Ramirez,9897 River Rd,,FL,32099,
CUST-10205,Amy,Torres,,Charlotte,NC,28205,
CUST-11343,Raymond,Young,4542 Summit Dr,Los Angeles,CA,90001,1429.03
CUST-11529,SHARON,Williams,3150 Summit Dr,Austin,TX,,0
CUST-10660,,THOMPSON,5847 Park Ave,Bakersfield,CA,93305,464.39
CUST-10285,,,6698 Ridge Rd,Denver,CO,,38392.29
CUST-11311,Emma,Ortiz,Hill St,Atlanta,GA,30304,479.16
CUST-10116,Anna,Miller,1125 Ridge Rd,Washington,DC,20002,574.88
CUST-11415,Emma,Baker,9281 Highland Ave Ste 96,Seattle,WA,98101,291.25
CUST-10009,EMILY,,3151 Mill Rd,MA,,02105,$1090.41
CUST-10225,MICHAEL,Nelson,9251 Lake Blvd,,CA,94102,921.88
,Sarah,Smith  ,6667 Church St,Atlanta,GA,30302,-1163.61
CUST-11706,Patricia,Mitchell,Hill St,Dallas,TX,75205,712.36
CUST-10403,Jeffrey,Allen,Lake Blvd,Baltimore,MD,21204,-162.58
CUST-10031,Jonathan,Taylor,9008 Pine Rd # 39,Dallas,TX,75204,1443.34
CUST-11315,Jonathan,Torres,,,FL,32201,0
CUST-10178,Jacob,,2370 Sunset Blvd,Albuquerque,NM,87105,0
CUST-11764,George,Garcia,4727 Ridge Rd,Kansas City,,64104,1429.21
CUST-11228,Gary,Sanchez,2924 Church St,Miami,FL,33104,1321.27
CUST-10134,Timothy,Morales,7801 Church St,Atlanta,GA,30302,1325.1
CUST-10058,Ryan,Richardson,1201 Woodland Rd,Omaha,NE,68101,1389.38
CUST-11397,Deborah  ,,8038 School Rd,,CA,92105,205.49
,HELEN,Martin,7759 School Rd,San Francisco,CA,94102,1192.9
CUST-11638,Rebecca,Morgan,85 Sunset Blvd,Milwaukee,WI,53203,1132.84
CUST-10062,Stephen,Hill,2201 River Rd,Minneapolis,MN,,256.69
,Samantha,Phillips,5373 Maple Dr,Las Vegas,NV,89105,1321.0
CUST-10308,,Mitchell,5222 Cedar Ln,Charlotte,NC,,929.48
CUST-11686,Kathleen,Murphy,9523 Sunset Blvd,Tucson,AZ,85703,822589.15
CUST-10494,Michelle,Brown,,Cleveland,OH,44103,1161.25
CUST-10775,Joseph,Evans  ,1038 River Rd,Milwaukee,WI,53201,307.57
CUST-11300,Mark,Adams,8251 School Rd,Washington,DC,20003,712.56
CUST-10656,,Adams,2421 Spring St,Houston,TX,,
CUST-11755,Lisa,Allen,5315 Church St,San Antonio,TX,78205,unknown
CUST-11275,Sharon,,Pine Rd,Columbus,OH,43204,
CUST-11390,Michelle,Martin,No. 970,Nashville,TN,37205,579.96
CUST-11322,Emily,,,Minneapolis,MN,,660.37
CUST-10007,,Rivera  ,4334 Oak Ave,Washington,DC,20005,1279.31
CUST-10223,,Rivera,4521 Lake Blvd,Houston,TX,77004,512178.82
CUST-10485,Sharon,Nelson,,Omaha,NE,68101,-860.69
CUST-10396,Ryan,Morgan,5805 School Rd,TX,El Paso,79905,1374.42
CUST-11731,Stephen,Thomas,1724 Highland Ave,Boston,MA,2101,336.42
CUST-10258,JEFFREY,Turner,8395 Cedar Ln,Seattle,WA,98102,
CUST-11214,Edward,Green,1596 Woodland Rd,Kansas City,,64101,
CUST-11010,Anna,Campbell,Sunset Blvd,Albuquerque,NM,87101,274.91
CUST-11593,,Reed,7797 Highland Ave Fl 82,Kansas City,MO,64102,-503.86
CUST-10471,Lisa,rivera,,Austin,TX,73344,129.57
CUST-10333,Jeffrey,Hall,5777 Brook Ln,Milwaukee,,53201,1025.27
CUST-11075,Brandon,Robinson,9387 Elm St,Portland,OR,97202,
CUST-11586,Jacob,Cox,8271 Church St,,TX,75202,334.95
CUST-10685,Dorothy,Lewis,1010 Elm St,Seattle,WA,98105,414.77
CUST-10357,,Hill  ,1531 Highland Ave,Miami,FL,33125,676.26
CUST-10581,Brandon,Perez,3491 Church St,Milwaukee,WI,53203,1055.89
CUST-11504,Kenneth,Young,4842 Spring St,,MO,64104,1011.17
CUST-11098,Eric,Jackson,1482 Grove Ave,Albuquerque,NM,87104,375.96
CUST-10482,Mark,Hill,520 Maple Dr,,FL,33601,$1031.03
CUST-10586,Nicole,Torres,4943 Lake Blvd Bldg 73,LA,New Orleans,70112,629.49
CUST-11702,Angela,Martin,,Louisville,KY,40202,977.72
CUST-10731,Dorothy,Bailey,,Jacksonville,FL,32202,763.24
CUST-11212,Jonathan,,7776 River Rd,Memphis,TN,38103,$1067.99
CUST-11133,Carol,,,Tucson,AZ,85701,0
CUST-11780,Joshua,Moore,3207 Elm St,Bakersfield,CA,93304,422.14
CUST-11726,Kenneth,,6801 Park Ave,,FL,33102,425359.94
CUST-10433,Rebecca,Collins,9156 Meadow Ln,Omaha,NE,68101,471.16
CUST-10990,Charles,Davis,,Seattle,WA,98104,211.08
CUST-10956,,Morgan  ,5819 Forest Dr,Jacksonville,FL,32202,876.53
CUST-11598,Patricia,Ortiz,4214 Maple Dr,Oklahoma City,OK,73104,252.33
CUST-11508,Nicholas,Williams,Pine Rd,San Diego,,92104,162052.29
CUST-11410,Benjamin,CLARK,8238 Ridge Rd,El Paso,TX,79904,1493.55
CUST-11549,Rebecca,Campbell,2484 Ridge Rd,Cleveland,OH,44102,802.48
CUST-10371,Christopher,Murphy,8172 Hill St,Sacramento,CA,94205,TBD
CUST-10781,Barbara,Morales,River Rd,Oklahoma City,OK,73102,725.4
CUST-10128,Jonathan,Morris,Ste 25,Albuquerque,NM,87104,
CUST-11387,Jessica,Allen,3782 Church St,Fresno,,,$1110.19
CUST-10589,Donald,Murphy,1164 Highland Ave,Cleveland,,,975.61
CUST-10320,Steven,,5650 Park Ave,Washington,DC,20001,189.78
CUST-11746,Patricia,,1036 Park Ave,El Paso,TX,79902,1447.46
CUST-10582,Karen,Evans,3560 Maple Dr,Miami,FL,33104,29926.5
CUST-10301,Pamela,Cruz,6257 Highland Ave,NM,Albuquerque,87103,435.77
CUST-10804,Stephen,Green,3561 Lake Blvd Bldg 32,Bakersfield,CA,93305,-1488.98
CUST-11437,Margaret,Scott,4167 Spring St,Milwaukee,WI,53204,1297.05
CUST-10654,Sandra,Cox,Summit Dr,Charlotte,NC,28201,$585.45
CUST-11680,Brandon,,4820 Elm St Unit 19,Fort Worth,TX,76105,#REF!
,Jeffrey,Carter,3986 Ridge Rd,Omaha,NE,68104,
,Susan,MILLER,2590 Main St,Mesa,AZ,85202,456.54
CUST-11230,BRANDON,Wilson,1693 Oak Ave Fl 66,,WI,,unknown
CUST-10350,Ronald,Morris,6709 Spring St,,MO,64104,362712.16
CUST-10687,Emma,Robinson,6343 Highland Ave,Atlanta,GA,30301,$918.54
CUST-11015,William,Garcia,513 Lake Blvd,,,75202,-1486.04
CUST-11292,Barbara  ,ROBERTS,8699 Oak Ave,New Orleans,LA,70114,982.04
CUST-11436,Donald,diaz,,Columbus,OH,43201,
CUST-10957,Benjamin,Rogers,1285 Sunset Blvd,Fresno,CA,93703,941.75
CUST-11010,Anna,CAMPBELL,8290 Sunset Blvd,Albuquerque,NM,87101,1274.62
CUST-10280,Scott,Cook,9509 Woodland Rd,Memphis,TN,38103,$1469.18
CUST-10085,Donna,Evans  ,4845 Woodland Rd,,OK,73104,
CUST-11389,Benjamin,,9906 School Rd,Jacksonville,,32203,-379.21
CUST-11272,Benjamin,Adams,5344 Park Ave,Charlotte,NC,28201,467.33
CUST-10538,Ryan,Anderson,,Indianapolis,,46204,784.3
CUST-10249,Kimberly,Kelly,9191 Ridge Rd,Charlotte,NC,,-693.51
CUST-11096,Emily,Cruz,4685 Meadow Ln,Louisville,KY,40203,630.84
,LAURA,Thompson,1439 School Rd,Bakersfield,CA,93304,1447.08
CUST-10428,Laura,Ortiz,1280 Spring St,Bakersfield,CA,93303,49.35
CUST-10395,Gregory,Morris,5141 Pine Rd,Kansas City,MO,64104,433.79
CUST-11673,Dorothy,Thompson,4030 Pine Rd,El Paso,TX,,$1409.73
CUST-10295,Nicholas,Cooper,619 School Rd,Baltimore,MD,21205,133.27
CUST-10639,Edward,Diaz,3518 Pine Rd,,FL,,927.27
,Brian,gomez,6057 Sunset Blvd,San Jose,CA,95104,1227.88
CUST-11377,Andrew,Collins,7274 Park Ave,Raleigh,NC,27603,-818.53
,David,Young,9831 Grove Ave,Atlanta,GA,,107.53
CUST-10117,Katherine,Garcia,,Los Angeles,CA,90002,41039.79
CUST-11481,Amanda,BAILEY,8078 Cedar Ln,Fresno,CA,93703,656.94
CUST-10187,Emma,,1634 Highland Ave,San Antonio,TX,78204,520.63
CUST-11331,Melissa,Johnson,5757 Hill St,Denver,CO,80203,175.21
CUST-10898,Jason,Moore,3810 Maple Dr,Indianapolis,IN,46204,158.31
CUST-11219,mary,,1601 Highland Ave,New York,NY,10004,-752.16
,Anthony,Baker,5122 Mill Rd,,NC,,369871.08
CUST-10329,AMY,Mitchell,1354 Grove Ave,Kansas City,MO,64103,1348.33
CUST-10166,Samantha,MORALES,5701 Sunrise Ave,Philadelphia,PA,19104,1085.68
CUST-11732,Michelle,Evans,,Milwaukee,WI,53202,623.93
CUST-11504,Kenneth,YOUNG,4842 Spring St,Kansas City,MO,64104,$894.31
CUST-11454,Andrew,Sanchez,6023 Pine Rd,Philadelphia,PA,19104,734.65
CUST-10570,,Collins,2589 Meadow Ln,Los Angeles,CA,90001,1435.38
CUST-10600,Christine,THOMPSON,,San Diego,CA,,243.09
CUST-10824,Mark,White,8277 Pine Rd,MO,Kansas City,64101,327.33
CUST-11611,,,9096 Meadow Ln,Mesa,AZ,85204,834.23
CUST-10596,David,Flores,,Philadelphia,PA,19105,223.16
CUST-11439,Anna,Diaz,4551 Elm St,Tucson,AZ,85702,
CUST-10638,PAMELA,Parker,8129 Main St Rm 29,Aurora,CO,,1256.09
CUST-11093,Shirley,Jones,7400 Meadow Ln,Kansas City,MO,64101,1443.41
CUST-11172,Joseph,Ramos,5331 Woodland Rd,Raleigh,NC,27604,pending
,Rebecca,Moore,1411 Elm St,,CO,80905,-835.34
CUST-10902,Brian,Wilson,9591 River Rd,San Jose,,95104,1065.08
CUST-11444,Kenneth,Lopez,3447 Pine Rd,San Francisco,CA,94103,137.77
CUST-10472,Nancy,Cooper,8585 Oak Ave,Virginia Beach,VA,23450,$1085.23
CUST-11770,Emma,,8314 Maple Dr,Columbus,OH,43201,758.95
CUST-10563,Pamela,Wright,6147 Meadow Ln,OH,Cleveland,44104,1070.8
CUST-11320,Stephanie,Murphy,,San Jose,CA,95104,659.16
CUST-11024,,Young,9150 Grove Ave,Omaha,NE,68102,1215.39
CUST-10679,James,Diaz,9834 Summit Dr,Philadelphia,PA,19103,904.93
CUST-10590,Mary,Campbell,6338 Spring St,Oklahoma City,OK,73102,359.52
,Emily,Robinson,4953 Main St,Boston,MA,02102,240.37
CUST-11713,,Hill,1710 School Rd,Philadelphia,,19102,1450.97
CUST-10511,Jeffrey,,2231 Hill St,Las Vegas,NV,89105,419404.05
CUST-10276,George,Martin,7683 Meadow Ln,Milwaukee,WI,53201,383.3
CUST-10456,Brenda,Ortiz,3979 River Rd,Dallas,TX,75204,$392.79
CUST-11653,Matthew,,Mill Rd,San Antonio,TX,78201,297184.87
CUST-10978,SCOTT,Robinson,,New York,NY,10005,1436.09
CUST-10420,ASHLEY,Smith  ,3859 Meadow Ln,Indianapolis,IN,46204,574.73
CUST-11443,Donald,Cruz,6439 River Rd Apt 92,TN,Memphis,37501,614.7
CUST-11764,George,,Apt 632,Kansas City,MO,64104,0
,,Wilson,1670 Woodland Rd,Miami,FL,33125,$204.92
CUST-11627,Brandon,Hill,3839 Summit Dr Unit 39,Bakersfield,CA,,270.71
CUST-11389,Benjamin,Brown,9906 School Rd,Jacksonville,FL,32203,pending
CUST-11207,Donald,Morales,Rm 669,Jacksonville,FL,,#REF!
CUST-11527,Stephen,Rodriguez,7756 Cedar Ln,WA,Seattle,98104,1454.69
,Susan,Kim,5140 Sunrise Ave,Las Vegas,NV,89103,844.99
CUST-10494,Michelle,Brown,,Cleveland,OH,44103,N/A
,Steven,cook,,Miami,FL,33104,-864.21
CUST-10270,Donna,Baker,2755 Maple Dr,,NC,28203,1477.45
CUST-10545,Jonathan,Thompson,8023 Hill St,Atlanta,GA,30302,190.25
CUST-11626,John,,,Tampa,FL,,$596.08
CUST-11220,SUSAN,Edwards,4642 River Rd,Washington,DC,20002,-406.58
CUST-11556,Stephen,Hill,P.O. Box 806,Aurora,CO,80012,884.07
CUST-10758,Susan,Rogers,1929 Hill St,Aurora,CO,80014,$669.59
CUST-11321,James,,4843 Summit Dr,Sacramento,CA,94204,
CUST-10631,Ronald,ROGERS,4263 Pine Rd,Houston,,77003,939.01
CUST-10230,Michelle,WILLIAMS,859 Elm St,Jacksonville,,,278.87
CUST-11263,Rebecca,SMITH,3145 Cedar Ln,Atlanta,GA,30302,
CUST-10892,betty,,2451 Brook Ln,,CA,94205,1444.31
CUST-11713,Laura,Hill,1710 School Rd,Philadelphia,PA,,591.8
CUST-10030,Larry,Hernandez,1134 Ridge Rd,Philadelphia,PA,19104,411.93
CUST-11327,Mark,Scott,Fl 54,Fort Worth,TX,76101,668.44
,pamela,Cook,7901 Park Ave,Columbus,OH,43201,
CUST-10976,Sarah,Hall,8768 Main St,Denver,CO,,63.74
CUST-11454,Andrew,Sanchez,6023 Pine Rd,PA,Philadelphia,19104,26.62
CUST-10517,Emily,Rodriguez,2281 Church St,Portland,OR,97204,$594.32
CUST-10448,Emily,Robinson,5225 Spring St Ste 12,Aurora,CO,,1429.17
CUST-10171,,Harris,8168 Church St,Kansas City,MO,64103,246.0
CUST-10934,Sandra,Sanchez,5834 Elm St # 68,San Francisco,CA,94105,
CUST-11280,Nicole,Lee  ,2785 Spring St,Cleveland,OH,44105,673.03
CUST-10368,Paul,Edwards,1587 Oak Ave,San Francisco,CA,94102,42.29
CUST-11257,Frank,Ward,Bldg 122,Memphis,TN,38101,895.12
CUST-10261,LINDA,Smith,3461 Ridge Rd,Columbus,OH,43202,785.5
CUST-10603,,brown,4457 Highland Ave,El Paso,TX,79904,686.13
CUST-10275,Larry,Howard,5296 Church St,WI,Milwaukee,53205,#REF!
,Kimberly,BAILEY,2637 Spring St,Indianapolis,IN,46202,pending
CUST-11544,brian,LEE,7234 Ridge Rd,Aurora,CO,80012,
CUST-11605,Amy,Rogers,# 147,Sacramento,,94205,1350.01
CUST-10457,Anthony,Nelson,7370 Valley Rd,Virginia Beach,VA,23450,0
CUST-10119,Joseph,Reed,,Columbus,OH,43203,unknown
CUST-10254,Shirley,Ramirez,7433 Forest Dr,Memphis,TN,38103,1152.98
CUST-10297,Christopher,White,,New Orleans,,70116,230.85
CUST-11191,James,Kelly,8221 River Rd,Fresno,CA,93701,244.27
CUST-10824,Mark,White,8277 Pine Rd,Kansas City,MO,64101,142.3
CUST-10160,Jessica,Reyes,6595 River Rd,New Orleans,LA,70114,471.89
CUST-11196,Jacob,Martinez,9497 Hill St,Tampa,FL,33605,#REF!
CUST-10857,Jason,,4034 Park Ave,New York,NY,10003,-580.43
CUST-11612,Jennifer,Smith,4740 Church St,Albuquerque,NM,87105,1098.45
CUST-11523,Frank,Parker,,Portland,OR,97204,138.83
CUST-10061,Kenneth,WARD,129 School Rd,VA,Virginia Beach,23454,428.34
CUST-10106,LINDA,,9570 Mill Rd,Portland,OR,97204,1361.08
CUST-10300,Donald,Flores,6027 School Rd,Tucson,AZ,85702,VOID
CUST-11412,Sharon,Sanchez,8780 Lake Blvd,Fresno,CA,93650,732527.49
CUST-10941,,Johnson,6217 Spring St,New York,NY,10002,$1119.74
CUST-11262,Nancy,Murphy,4935 Valley Rd,,FL,,pending
CUST-10431,Joseph,Clark,8009 Maple Dr,Bakersfield,CA,93305,
CUST-10497,helen,Nguyen,1345 River Rd,San Francisco,CA,94101,802.09
CUST-11637,brian,Gutierrez,,Chicago,IL,60602,-1319.21
CUST-10026,Daniel,COOK,8318 Brook Ln,San Antonio,TX,78203,1386.91
CUST-10867,Nicholas,Rogers,5962 Highland Ave,Philadelphia,,19104,
CUST-10287,Richard,Bailey  ,4656 River Rd,Tampa,,33604,136.81
CUST-11556,Stephen  ,Hill,,Aurora,CO,80012,
CUST-10007,Richard,Rivera,Oak Ave,Washington,DC,20005,641.46
CUST-10117,Katherine,Garcia,3267 Main St,Los Angeles,,,246427.56
CUST-11315,Jonathan,Torres,2515 Pine Rd,Jacksonville,FL,32201,1166.3
CUST-10882,Kathleen,morris,2642 Church St,Columbus,,,633.38
CUST-10323,Kathleen,White,Bldg 149,,TX,75201,865.78
CUST-11275,Sharon,Jackson  ,7455 Pine Rd,Columbus,OH,43204,960.54
CUST-11174,Scott,Wilson,6209 Forest Dr,,FL,33605,1032.48
,Kimberly,Bailey,P.O. Box 109,Nashville,TN,,406.62
CUST-11189,Nancy,,9045 Meadow Ln,Sacramento,CA,94205,$1479.39
CUST-10205,Amy,Torres,5773 Park Ave,Charlotte,,28205,1360.17
CUST-10948,Charles  ,Martin,2894 Sunrise Ave,Tucson,,85701,946.53
CUST-11435,Jessica,green,Grove Ave,El Paso,TX,79905,1160.94
CUST-11549,,Campbell,2484 Ridge Rd,Cleveland,OH,44102,159.9
CUST-10431,joseph,Clark,,Bakersfield,CA,93305,$817.45
CUST-10297,Christopher,White,2713 Grove Ave,New Orleans,LA,70116,1372.44
CUST-10112,,Brown,,Philadelphia,PA,19104,35.26
CUST-10988,Amy,Ramirez,,El Paso,TX,79904,229.48
,Michelle,Reyes,9086 Pine Rd,Seattle,WA,98105,99.45
,,Flores,6488 River Rd,Aurora,CO,80010,226.79
CUST-10847,Scott,Gomez,1395 Hill St,Mesa,AZ,85205,0
CUST-11446,david,MORALES,5452 Mill Rd,Tucson,AZ,85704,$704.27
CUST-11302,Laura,Morales,2011 Summit Dr,Sacramento,,95814,486.06
CUST-10467,Charles,williams,9569 Spring St,IN,,46205,1222.61
CUST-10156,Ryan,,4335 Church St,Tampa,,33602,unknown
CUST-11340,Amy,Bailey,3679 Main St,Baltimore,MD,21204,
,Charles,Green,1325 Summit Dr,Bakersfield,CA,93302,
,Rebecca,Smith,3145 Cedar Ln,Atlanta,GA,,35.08
CUST-11190,Deborah,Rivera,6960 Brook Ln,Charlotte,NC,28202,527.02
CUST-10431,Joseph,Clark,,Bakersfield,CA,93305,268.59
CUST-10183,Anna,Carter,Mill Rd,Albuquerque,NM,87103,540.59
CUST-11362,,martinez,7066 Oak Ave,Los Angeles,,90004,122.86
CUST-10511,Jeffrey,Nelson,,NV,,89105,$1006.56
CUST-10853,Justin,Morales,2101 School Rd,El Paso,TX,79903,815.95
CUST-11434,Shirley,Allen,,,CA,93650,311.79
CUST-10489,Emma,,1261 Hill St Ste 21,CA,Bakersfield,93304,215.4
CUST-10958,brandon,Torres,2746 Church St,Albuquerque,NM,87102,487289.82
,Amy,Reyes,5247 Lake Blvd,San Antonio,TX,78204,726.48
CUST-10952,Steven,Stewart,,Cleveland,OH,44101,999.21
CUST-10549,Jeffrey,MORALES,9264 Main St,Austin,TX,73301,621.32
CUST-10187,Emma,Nelson,1634 Highland Ave,San Antonio,TX,78204,1478.32
CUST-11728,Gregory,White,,LA,New Orleans,70116,136045.62
CUST-11150,Matthew,Torres,5229 Ridge Rd,Seattle,,98105,109.08
CUST-10025,Sharon,Lee,4316 Highland Ave,Albuquerque,NM,87101,0
CUST-11362,Joseph,Martinez,7066 Oak Ave,Los Angeles,CA,90004,1200.34
CUST-10838,Barbara,Kelly,Ste 804,Charlotte,NC,28203,$29.65
CUST-10748,,Parker,5616 Summit Dr,Tampa,FL,33602,474.91
CUST-10041,Timothy,Reyes,1613 Oak Ave,Aurora,,80010,89.55
CUST-11602,Patricia,Davis,1618 Forest Dr,Nashville,TN,37204,1490.54
CUST-11463,Benjamin,Harris,6694 Elm St,Portland,OR,97202,1120.49
CUST-10165,,Cruz,,Seattle,WA,98102,
CUST-11206,Karen,Edwards,4281 Mill Rd,,MA,02102,VOID
CUST-10571,Ryan,Smith,2162 Church St,Las Vegas,NV,89102,1100.76
CUST-11171,Donald,Thompson,9408 Summit Dr,MN,Minneapolis,55401,774.41
CUST-11369,Richard,Howard,3556 Mill Rd,New York,NY,10005,1353.67
,Sarah,Roberts,Apt 876,Albuquerque,,87103,-581.39
CUST-10009,Emily,Richardson,3151 Mill Rd,Boston,MA,02105,1457.18
CUST-11526,Linda,Ortiz,Suite 616,Los Angeles,CA,90004,284.5
CUST-11385,Raymond,,9883 Sunset Blvd,Washington,DC,20004,$1222.8
CUST-10117,Katherine,Garcia,,Los Angeles,CA,90002,1075.92
CUST-11724,Joshua,Reed,Spring St,Fresno,CA,93703,
CUST-10072,,Evans,,Miami,FL,33102,746.3
CUST-11445,Jeffrey,Green,556 River Rd,Virginia Beach,VA,23453,328.19
CUST-10882,Kathleen,morris,2642 Church St,Columbus,OH,43204,1018.38
CUST-10879,Sandra,,3466 Elm St,Sacramento,CA,94204,1388.27
CUST-10447,Sandra,Cooper,2296 Highland Ave,Columbus,OH,43085,0
CUST-11032,Laura,,4661 Brook Ln,New York,NY,10001,pending
CUST-10342,Jessica,King,3516 Brook Ln,Indianapolis,IN,46204,1374.33
CUST-10179,Matthew,,1144 River Rd,Sacramento,CA,94203,568.51
CUST-11677,Lisa,ortiz,1072 Cedar Ln,Miami,FL,33104,-1475.25
CUST-10621,,Collins  ,9516 Cedar Ln,,,21201,1106.63
CUST-10667,Ashley,Rodriguez,,Washington,DC,20003,543.12
,Pamela,Cooper,5655 Ridge Rd,Memphis,TN,38103,1067.85
CUST-10466,Melissa,Green,9217 Park Ave,Portland,OR,97201,1372.51
CUST-11446,David,Morales,5452 Mill Rd,Tucson,AZ,85704,183.15
CUST-11225,Ryan,Scott,4217 Pine Rd,Las Vegas,NV,89103,
CUST-10108,Kenneth,ROBERTS,8948 Brook Ln,Portland,OR,97205,-961.36
CUST-11096,Emily,Cruz,4685 Meadow Ln,Louisville,KY,40203,
CUST-10710,Betty,Scott,8276 Sunset Blvd Ste 94,Boston,MA,02104,455.89
CUST-11063,Steven,,3289 Mill Rd,Houston,TX,77003,669.64
CUST-10479,Richard,Ortiz,3145 Brook Ln,San Jose,CA,95102,1218.92
CUST-11310,Joshua,,Fl 923,Colorado Springs,CO,80903,unknown
CUST-10565,,Collins,9535 Main St,Fresno,CA,93702,1271.56
CUST-10920,Andrew,Bailey,River Rd,Colorado Springs,CO,80903,118.8
CUST-10104,Sandra,Roberts,3506 Maple Dr,New Orleans,LA,70113,755.41
CUST-10699,,Morales,7751 Oak Ave,Omaha,NE,68105,1336.4
CUST-11006,Gary,Cruz,8893 Mill Rd Rm 33,Atlanta,GA,30303,$419.37
CUST-10615,Helen,Young,9695 Summit Dr # 92,Albuquerque,,87103,202.06
CUST-10467,,,9569 Spring St,Indianapolis,IN,46205,325.92
,,Morris,,Albuquerque,NM,87104,603.99
