cust_id,first_name,last_name,address,city,state,zip,amount_paid
CUST-11042,Sharon,,9869 Main St c/o 17,San Diego,CA,92102,533.85
CUST-10918,Stephanie,Rivera,6643 Spring St,Minneapolis,MN,55404,1271.51
CUST-11516,Thomas,Moore,,New York,NY,10002,1045.66
CUST-11181,James,Bailey,# 11,Washington,DC,20001,324.91
CUST-11119,,Carter,9019 Maple Dr,Phoenix,AZ,85004,
CUST-10766,Richard,Thompson,5902 School Rd,Chicago,IL,60603,740.88
CUST-11592,Jessica,bailey,,Philadelphia,PA,19102,288.4
CUST-11759,Mary,Robinson,,Los Angeles,CA,90005,998.03
CUST-10949,Amy,Moore,8749 Grove Ave,,OH,44105,434.48
CUST-10940,Ronald,Thompson,8491 Meadow Ln,,NM,87101,$1368.19
,Emily,Hernandez  ,5053 Sunset Blvd,Tucson,AZ,85701,1099.93
CUST-10549,Jeffrey,Morales,9264 Main St,Austin,TX,73301,882.63
CUST-11770,Emma,Peterson,8314 Maple Dr,Columbus,,43201,442.46
CUST-10268,Ryan,Campbell,No. 639,Philadelphia,PA,19104,457.74
CUST-11003,Jonathan,Wilson,3813 Forest Dr,Dallas,TX,75204,$1453.88
CUST-11511,,Ramirez  ,9897 River Rd,Jacksonville,FL,32099,793.54
CUST-10218,Kenneth,Murphy,,San Diego,CA,92101,50.07
CUST-11153,anthony,COOPER,5219 River Rd,Washington,DC,20005,827313.89
CUST-11044,George,Cooper,5355 Highland Ave,,NE,68102,209.54
CUST-10518,Kenneth,Walker,6933 Sunset Blvd,Indianapolis,IN,46202,140.11
CUST-10240,Laura,Robinson,,Portland,OR,97203,1365.73
CUST-10504,Timothy,,3978 Spring St,Philadelphia,PA,,921.51
CUST-10325,Donna,Rogers,7757 River Rd,Louisville,KY,40205,$1050.01
CUST-11766,Anthony,Cooper,3645 Brook Ln,TX,Houston,77002,
CUST-10460,Emma,Bailey,,Columbus,OH,43203,1262.88
CUST-11611,Lisa,,,Mesa,,85204,739.88
CUST-11306,Joseph,Jackson,3347 Highland Ave,Fresno,CA,93701,
CUST-11620,Joshua,Williams,,New Orleans,LA,70113,586.67
CUST-10311,,Hernandez,3534 Elm St Bldg 21,Los Angeles,CA,90003,-446.71
CUST-10115,Rebecca,allen,318 Grove Ave,Philadelphia,,19104,490.33
CUST-10431,JOSEPH,Clark,8009 Maple Dr,Bakersfield,CA,93305,1219.46
CUST-10725,DONALD,Davis,5237 School Rd,Raleigh,NC,27604,0
CUST-10967,Dorothy,Richardson,6388 Hill St,San Jose,CA,95101,1108.59
CUST-11258,David,Smith,1461 Mill Rd,New York,,10002,989.54
,,Rogers,9199 Church St No. 83,Minneapolis,MN,55403,1435.52
CUST-10784,Elizabeth,Murphy,1945 Summit Dr,Milwaukee,WI,53203,
CUST-11540,Jennifer,Bailey,8445 Brook Ln Bldg 92,Seattle,WA,98102,893.11
,debra,Scott,2259 Ridge Rd,Fort Worth,TX,76105,293.67
CUST-11270,Gary,,3856 Grove Ave,San Diego,CA,92101,TBD
CUST-11724,Joshua,,7581 Spring St PO Box 36,Fresno,CA,93703,694.02
CUST-11574,Emma,Bailey,4321 Spring St,Kansas City,MO,64104,474.15
CUST-10792,Emily,,1742 Oak Ave,Kansas City,,64103,$551.98
CUST-10566,Elizabeth,Collins,1038 Woodland Rd,Cleveland,OH,44103,281.9
CUST-10633,Richard,Reyes,1990 Main St,San Antonio,TX,,1067.5
CUST-10922,James,King,8295 Cedar Ln,Jacksonville,FL,32203,#REF!
CUST-11188,Rebecca,Collins,6975 Brook Ln,New Orleans,LA,70116,1320.12
CUST-11780,Joshua  ,Moore,3207 Elm St,Bakersfield,CA,93304,0
CUST-10778,helen,Gonzalez,,Las Vegas,NV,89102,1220.7
CUST-11049,Dorothy,Hernandez,7119 Ridge Rd,Louisville,KY,40205,unknown
CUST-10347,Mark,Thomas,3879 Summit Dr,,TX,76102,995.03
CUST-11516,Thomas,Moore,Main St,,,,
CUST-10152,Richard,Clark,4336 School Rd,Cleveland,OH,44102,949.42
CUST-11266,Matthew,Anderson,8152 Pine Rd,San Jose,CA,95104,604.06
CUST-11518,Donald,Parker,3128 Maple Dr,Cleveland,OH,44105,742.55
CUST-11549,Rebecca,,2484 Ridge Rd,,OH,44102,349.74
CUST-10162,,Parker,9892 River Rd,Baltimore,MD,21203,468.53
CUST-11508,Nicholas,Williams,2942 Pine Rd,San Diego,CA,92104,
CUST-11416,Jacob,Diaz,Apt 100,Columbus,OH,43202,638.93
,Jennifer,Johnson,5385 Valley Rd,Dallas,,,-1196.34
CUST-10801,Nicholas,Roberts,4068 River Rd,Portland,OR,97205,31766.95
CUST-11146,Robert,Collins,1898 Main St,Memphis,TN,38104,517.61
CUST-10141,Emma,Ortiz,c/o 918,Raleigh,NC,27603,391.7
CUST-10723,William,,4537 River Rd,Seattle,WA,98103,VOID
CUST-11531,Debra,Baker,2149 Hill St,Raleigh,NC,27604,743.86
CUST-11392,,Murphy,4288 Woodland Rd,,CA,93704,775.73
CUST-11404,Gregory,Young,5114 Spring St,San Francisco,CA,94102,$919.1
CUST-11167,Katherine,,7553 Sunset Blvd,Nashville,TN,37205,1480.75
CUST-11466,Jacob,Moore,3477 Mill Rd PO Box 4,Oklahoma City,OK,73104,1305.14
CUST-10813,Benjamin,Bailey,6372 Park Ave,Charlotte,NC,28205,
CUST-11317,Jeffrey,King,Woodland Rd,Boston,MA,02102,N/A
CUST-10731,Dorothy,Bailey,,FL,Jacksonville,32202,466.43
CUST-11066,Emily,Roberts,8332 Mill Rd,Charlotte,NC,,1019.92
,Betty,Nelson,4097 Hill St,Fort Worth,TX,76103,$1486.51
CUST-10585,David,Young,9831 Grove Ave,Atlanta,GA,30305,$782.35
CUST-10311,James,hernandez,3534 Elm St,Los Angeles,CA,90003,948.8
CUST-11311,Emma,Ortiz,7504 Hill St,Atlanta,GA,30304,$1067.81
CUST-10371,Christopher,Murphy,8172 Hill St,Sacramento,CA,94205,451944.05
CUST-10017,Larry,Green,6483 Church St,Columbus,OH,43203,791.12
CUST-11322,Emily,Kelly,9261 Grove Ave,Minneapolis,MN,55402,1378.64
CUST-11536,michael,Williams  ,5850 School Rd,Washington,DC,20003,0
CUST-11206,KAREN,Edwards,4281 Mill Rd,Boston,MA,02102,753.49
CUST-10575,Elizabeth,Gonzalez,7813 Maple Dr,New York,NY,10002,N/A
CUST-10663,Larry,Jones,# 400,Jacksonville,FL,32204,765.0
CUST-11096,EMILY,Cruz,4685 Meadow Ln,Louisville,KY,40203,
CUST-10692,Jennifer,,3309 Church St,Philadelphia,PA,19104,1442.35
CUST-11746,Patricia,Johnson,1036 Park Ave P.O. Box 15,El Paso,TX,79902,1202.89
CUST-11672,Patricia,SANCHEZ,2854 Park Ave,Fort Worth,TX,76103,407.63
CUST-11163,Nancy,Nelson,Main St,Oklahoma City,OK,73104,1099.32
CUST-10924,,Allen,4099 Mill Rd,Mesa,AZ,85205,289.29
CUST-11729,Jennifer,Walker,PO Box 787,Austin,TX,,-178.01
CUST-11631,Gregory,Reed,9260 Pine Rd,Tampa,FL,33605,957.27
CUST-11440,Brian,,5050 Main St,Bakersfield,CA,93303,1061.43
CUST-10491,Anna,Nelson,1285 Highland Ave,,,38101,953.37
CUST-11134,Karen  ,Collins,7578 Sunrise Ave,Mesa,AZ,85203,1417.81
CUST-11750,Jessica,Robinson,Fl 291,Columbus,OH,43085,430.04
CUST-11111,GREGORY,Stewart,Maple Dr,Albuquerque,NM,87104,
CUST-11062,Charles,Williams,8632 Oak Ave,Memphis,TN,38104,360.23
CUST-10855,George,Morales,5009 Mill Rd,Milwaukee,WI,53203,-1097.19
CUST-10636,John,Rodriguez,,Fort Worth,TX,76104,572.09
CUST-10243,,Lopez,6106 Elm St,Las Vegas,NV,89101,1088.18
CUST-11208,David,Jackson,,Raleigh,NC,27602,158.42
CUST-10341,,White,6341 Woodland Rd,Fresno,CA,93704,584393.3
CUST-10591,Rebecca,Campbell,7718 Ridge Rd,Mesa,AZ,85202,965.76
CUST-11312,Larry,Taylor,,,,37202,705.85
CUST-10453,Rebecca,evans,,San Jose,CA,95103,648.84
CUST-11368,Nicholas,Ward,Maple Dr,San Francisco,CA,94105,71.57
,Rebecca,Murphy,3432 Woodland Rd,Nashville,TN,37202,1071.18
CUST-10444,Joseph,Jones,,Minneapolis,MN,55404,300.91
CUST-11012,William,Morgan,8587 School Rd,Memphis,TN,38101,0
CUST-10755,Steven  ,Stewart  ,3367 Mill Rd,,LA,70113,1174.37
CUST-11305,Daniel,torres,Fl 355,Phoenix,AZ,85001,568.19
CUST-11796,Rebecca,Ortiz,7061 Pine Rd,OR,Portland,97203,309.69
CUST-11063,Steven,Perez,3289 Mill Rd,TX,Houston,77003,1311.24
,Betty,Nelson,4097 Hill St,Fort Worth,TX,76103,$170.73
CUST-10406,Shirley,Lewis,861 Cedar Ln,Cleveland,OH,44102,938.02
CUST-10324,,Sanchez,687 Forest Dr,Chicago,IL,60602,1291.04
CUST-10848,Anthony,Hall,8398 Elm St,Columbus,OH,43203,1117.89
CUST-10116,Anna,Miller,1125 Ridge Rd,Washington,DC,20002,643.65
CUST-11676,donna,Collins,6101 School Rd Rm 4,San Francisco,CA,94103,1283.6
CUST-11722,Debra,COLLINS,122 Elm St,Seattle,WA,98102,1225.02
CUST-10874,Eric,Scott,9481 Woodland Rd,Baltimore,MD,21203,-1238.02
CUST-11032,Laura,Gomez,4661 Brook Ln,New York,NY,10001,922.92
CUST-11396,,Perez,2204 Hill St,Fresno,,93703,$1476.99
CUST-11286,Shirley,gomez,7413 Summit Dr,Tucson,AZ,85701,#REF!
CUST-10228,Thomas,,1802 School Rd,Indianapolis,IN,,73.02
CUST-11545,Nicholas,Murphy,No. 60,Aurora,CO,80010,976.67
CUST-10183,ANNA,Carter,3091 Mill Rd,Albuquerque,NM,87103,465.36
CUST-11286,Shirley,Gomez,7413 Summit Dr,Tucson,AZ,85701,$1146.36
CUST-10081,Nicole,Rogers,9447 Lake Blvd,San Diego,CA,92104,269.97
CUST-10631,Ronald,Rogers,4263 Pine Rd,Houston,TX,77003,812.54
CUST-10252,Donna,,,Washington,DC,20001,
CUST-11149,Pamela,Flores,5258 Lake Blvd,,,44102,99.64
CUST-11438,Linda,Morales,1851 Forest Dr,Mesa,AZ,85203,493406.01
CUST-10065,Samantha,King,4115 Oak Ave,Sacramento,CA,94205,$572.31
CUST-10478,John,Cook,2938 Cedar Ln,New Orleans,LA,70115,1200.36
CUST-10432,Angela,Edwards,2162 Highland Ave,,TX,77004,349.72
CUST-10215,Benjamin,,,Tucson,AZ,85701,$531.55
,Amy,Parker  ,,Jacksonville,FL,32201,979137.36
CUST-11665,joshua,Ward,5385 Pine Rd,Nashville,TN,37204,1142.42
CUST-11664,Cynthia,Kim,9477 Spring St,New Orleans,LA,70114,1288.79
CUST-10394,Linda,Moore,9190 Forest Dr,Kansas City,MO,64102,0
CUST-11466,Jacob,Moore  ,3477 Mill Rd,Oklahoma City,OK,73104,912.72
CUST-11645,Richard,Edwards,1402 Oak Ave,Colorado Springs,CO,80901,669.88
CUST-11103,Joseph  ,Edwards,Highland Ave,Cleveland,OH,44103,633.86
,,KIM,7776 Spring St,Milwaukee,WI,53202,960.2
CUST-10083,Jonathan  ,Sanchez,,Boston,MA,2104,-1070.01
CUST-11161,Ryan,Flores  ,7710 Park Ave,,FL,,21.41
CUST-11369,Richard,,,New York,NY,10005,-177.47
CUST-11530,Kevin,Cruz,3600 Spring St,Charlotte,NC,28205,822.56
CUST-11011,Nancy,Williams,3913 Forest Dr,Miami,FL,33103,308.44
CUST-10038,Christine,Morales,2168 Grove Ave,Columbus,OH,43204,549.41
CUST-10210,Shirley,,No. 592,Seattle,WA,98102,36.22
CUST-11619,Ashley,Adams,,El Paso,TX,79902,448.05
CUST-10315,Scott,Morgan,9422 Park Ave,Los Angeles,CA,90005,1178.87
CUST-11722,Debra,Collins,Elm St,Seattle,WA,98102,978.28
CUST-11433,Pamela,Cook,,,CA,92105,470.49
CUST-10484,Samantha,Johnson,1355 Summit Dr,New Orleans,LA,,463.89
CUST-11210,Pamela,Hall,1901 Oak Ave,Houston,TX,77003,-1366.57
CUST-11299,Katherine,Morris,,Baltimore,MD,21205,$729.53
CUST-10374,Andrew,Murphy,4682 Woodland Rd,,NC,27604,1016.07
CUST-10672,Susan,,6152 Pine Rd,El Paso,TX,79902,$383.02
CUST-10569,larry,Morales,Unit 523,El Paso,TX,,1276.87
,,Morgan,River Rd,Aurora,CO,80011,
CUST-10858,Raymond,Parker,2201 School Rd,,WA,98103,0
CUST-10520,Jonathan,Cook,8908 Oak Ave,New Orleans,LA,70115,574.69
CUST-10215,Benjamin,Robinson,9199 Forest Dr,AZ,Tucson,85701,222.4
,Joseph,Gonzalez,4676 Elm St,Mesa,AZ,85202,0
CUST-11646,Robert,Carter,2090 Oak Ave,Oklahoma City,OK,73101,1252.67
CUST-11512,benjamin,,294 Main St,Las Vegas,NV,89105,$960.24
CUST-10736,Edward,Ortiz,886 Elm St,Nashville,TN,37204,1354.02
CUST-10697,Emma,Howard,9220 Ridge Rd,San Antonio,,78201,$242.9
CUST-11605,,Rogers,1886 River Rd,,CA,94205,1324.6
CUST-10184,Donald,Kelly,6731 Oak Ave,Memphis,TN,38101,-385.01
,Jeffrey,Miller,8999 Elm St,Columbus,,43202,366.27
CUST-10652,,Jackson  ,,Omaha,NE,68102,793.02
CUST-10170,Stephanie,Rogers,,New York,NY,10005,900.14
CUST-10661,Christine,Ramos,,Jacksonville,FL,32203,-900.09
CUST-10812,anna,Jones,1680 Brook Ln,Washington,DC,20004,0
CUST-10934,Sandra,Sanchez,,San Francisco,CA,94105,unknown
CUST-11142,Daniel,Anderson,,Boston,MA,02101,#REF!
CUST-10840,Benjamin,Thomas,Rm 882,Mesa,AZ,85201,316.59
CUST-10503,Scott,Kim,203 Hill St,Oklahoma City,OK,73104,859.72
CUST-11111,Gregory,Stewart,,Albuquerque,NM,87104,455.91
CUST-11569,Andrew,Kelly,6188 Highland Ave,Tampa,FL,33602,-331.86
CUST-11641,Joshua,Flores,,Phoenix,AZ,85001,469.86
CUST-10875,Larry,,5986 Spring St,Memphis,TN,38103,650.9
CUST-11667,Samantha,Lewis,Brook Ln,New Orleans,LA,70113,521.9
CUST-10470,Debra,Baker,8038 Meadow Ln,Indianapolis,IN,46204,272.83
CUST-10914,Daniel,Murphy,3305 School Rd,Milwaukee,WI,53201,-618.86
CUST-10948,Charles,Martin,Sunrise Ave,Tucson,AZ,85701,$24.97
CUST-11597,Gary,Williams,2958 Sunrise Ave,El Paso,TX,79904,98752.81
CUST-10338,Larry,Jones,7372 Valley Rd,Raleigh,NC,27602,
CUST-11678,CHARLES,Taylor,8726 Sunset Blvd,Fort Worth,TX,76102,52.81
CUST-11604,Michael,Sanchez,9602 Park Ave,San Francisco,CA,94105,
,Mark,Martinez,7937 Oak Ave,Tucson,AZ,85705,622.15
CUST-10331,Emily,Adams,5373 School Rd,San Antonio,TX,78201,
CUST-11126,Brandon,Robinson,3172 Main St,Bakersfield,CA,93303,947.0
,Brandon,Perez,3491 Church St,Milwaukee,WI,53203,1268.13
CUST-10836,Debra,Martin,,CA,Los Angeles,90004,1114.24
CUST-10337,william,Walker,5934 Sunset Blvd Fl 95,Virginia Beach,VA,23452,725.23
CUST-11413,Andrew,King,9397 Sunset Blvd,Houston,TX,77003,508.44
CUST-10838,Barbara,Kelly,6679 Sunset Blvd,NC,,28203,1004.61
CUST-11427,,Reyes,7146 Sunrise Ave,Fresno,CA,93704,-1389.1
CUST-10865,Anna,Stewart,5994 Sunset Blvd,,VA,23451,44.28
CUST-10393,anthony,Evans,7727 Grove Ave,Sacramento,CA,95814,1278.4
CUST-11794,Paul,,5048 Main St # 5,Baltimore,MD,,0
CUST-11777,Kenneth,Kim,9058 Grove Ave,Mesa,AZ,85202,443.83
CUST-10690,Pamela,Gutierrez,2416 Cedar Ln,Omaha,NE,68105,963.82
CUST-11546,Brian,Nelson,3308 Meadow Ln,Dallas,TX,75201,$708.13
CUST-11226,Barbara,Scott,6367 Forest Dr,,TX,77004,7.93
CUST-10997,Michael,Ramirez,7114 Forest Dr,San Diego,CA,92102,1143.92
CUST-11746,Patricia,Johnson,1036 Park Ave,El Paso,TX,79902,560.21
CUST-11473,CYNTHIA,Taylor,8691 Sunrise Ave,Philadelphia,PA,19103,153.09
CUST-11072,Kimberly,DAVIS,6344 Main St,Cleveland,OH,44103,1084.39
CUST-11246,Benjamin,,3818 Maple Dr,San Jose,CA,95105,366454.61
CUST-10689,Jacob,Hill,569 Highland Ave Fl 4,Philadelphia,PA,19104,1376.27
CUST-11586,Jacob,Cox,8271 Church St,Dallas,TX,,1176.71
CUST-10135,Gary,,4821 Park Ave,Los Angeles,CA,90001,713.48
CUST-10031,Jonathan,Taylor,9008 Pine Rd Unit 88,Dallas,TX,75204,705.95
CUST-11672,Patricia,Sanchez  ,2854 Park Ave,Fort Worth,TX,76103,405.87
CUST-10608,Mary,Young,5964 Sunset Blvd,Chicago,IL,,928.81
CUST-10680,,Gonzalez,2799 Church St,Los Angeles,CA,,52.23
CUST-10052,Angela,Hernandez,9750 Maple Dr,,FL,,1376.47
CUST-10168,Timothy,Murphy,9013 Oak Ave,Denver,CO,80204,1030.59
CUST-11656,Helen,Cruz,2256 Oak Ave,Jacksonville,FL,32201,$792.23
CUST-11311,Emma,Ortiz,,Atlanta,GA,30304,
CUST-10753,Gregory,Wilson,791 Mill Rd,Virginia Beach,VA,23450,1317.21
CUST-10012,brian,Lee,3433 School Rd,,MA,02103,1419.1
CUST-10265,JENNIFER,Parker  ,Forest Dr,Los Angeles,CA,90004,93.59
CUST-11380,Susan,Gomez,1393 Cedar Ln,Milwaukee,WI,,553.85
CUST-11575,Amy,Diaz,,Milwaukee,WI,,
CUST-11319,ANNA,Lee,1991 Main St,Mesa,,85203,$731.12
CUST-10083,jonathan,Sanchez,1147 School Rd Unit 15,,MA,02104,604.15
,George,mitchell,Ridge Rd,,TN,37202,
CUST-11230,Brandon,Wilson,,Milwaukee,WI,53203,$206.94
CUST-11380,Susan,Gomez,1393 Cedar Ln,Milwaukee,WI,53205,1206.18
CUST-10772,Linda,Lee,9679 Summit Dr,San Antonio,,78204,0
CUST-11250,Lisa,Ramos,,AZ,Phoenix,85001,1059.75
CUST-10717,Thomas,Thompson,3667 River Rd,Raleigh,NC,27601,359.45
CUST-11168,Emma,Evans,3993 Woodland Rd,San Francisco,CA,94105,899.9
CUST-11159,Joshua,Sanchez,1287 Ridge Rd,Bakersfield,,,1311.35
CUST-10119,,,4199 Ridge Rd,Columbus,OH,43203,1356.65
CUST-11574,,Bailey  ,4321 Spring St,Kansas City,MO,64104,
CUST-11214,Edward,GREEN,,Kansas City,MO,64101,
CUST-11721,Nicole,KELLY,Rm 416,Nashville,TN,37205,
CUST-10223,Raymond,Rivera,Suite 18,Houston,TX,77004,$1198.97
CUST-11753,Helen,MITCHELL,3581 Sunrise Ave,Chicago,IL,60601,865.67
CUST-11213,Charles,Ortiz,4732 Meadow Ln,Las Vegas,NV,89101,1255.04
CUST-10491,Anna,Nelson,1285 Highland Ave,Memphis,TN,38101,822.66
,Nicholas,Ward,9343 Maple Dr,San Francisco,CA,94105,732389.35
CUST-11613,Lisa,Smith,4478 Brook Ln,Houston,TX,77004,1472.78
CUST-10120,Melissa,Perez,,Raleigh,NC,,603.86
CUST-11321,James,Cooper,4843 Summit Dr,Sacramento,CA,94204,0
CUST-11391,Barbara,Gutierrez,3309 Hill St,Fresno,CA,93703,495.57
,Lisa,Carter,,New York,NY,10004,1316.27
CUST-10259,Kevin,Parker,9718 Summit Dr,,CA,92103,
CUST-10545,Jonathan,Thompson,8023 Hill St,Atlanta,GA,30302,742.3
,Kathleen,Nelson,209 School Rd,San Francisco,CA,94101,1361.29
CUST-10984,Laura,WRIGHT,8061 Lake Blvd,New Orleans,LA,70116,158.35
CUST-11753,Helen,Mitchell,,Chicago,IL,60601,
CUST-10966,Michael,Brown,1364 Cedar Ln,Louisville,KY,,0
CUST-10413,Kenneth,Reed,5490 Hill St,Raleigh,NC,27601,1447.05
CUST-11329,George,Cox,919 School Rd,Raleigh,NC,27605,1107.56
CUST-11525,Angela,Ramos,7994 Park Ave,Aurora,CO,80014,-787.93
CUST-11059,Carol,Anderson,7720 Main St,Nashville,TN,37204,726.84
CUST-11621,,Smith,6770 Woodland Rd,,NY,,821.02
CUST-11610,David,Cook,6117 Woodland Rd,Columbus,OH,43201,941.35
CUST-11494,John,Clark,6593 Hill St,Austin,TX,78702,-505.99
CUST-10068,Jason,Bailey,1233 Mill Rd,New York,NY,10001,417.97
CUST-10847,Scott,Gomez,Hill St,Mesa,AZ,85205,432.32
CUST-10225,,Nelson,9251 Lake Blvd,San Francisco,CA,94102,1331.05
CUST-11277,Amanda,wright,2085 Oak Ave,Fort Worth,TX,76103,
CUST-10690,,Gutierrez,2416 Cedar Ln,NE,Omaha,68105,354.95
CUST-10036,James,Martinez,3751 Maple Dr,Bakersfield,CA,93301,1293.61
CUST-11525,Angela,Ramos,7994 Park Ave,Aurora,CO,80014,71.22
CUST-11734,benjamin,Reyes,6543 Lake Blvd,Memphis,TN,38102,93.18
CUST-10602,Dorothy,Perez,Grove Ave,Boston,MA,02102,TBD
CUST-10124,Larry,GARCIA,7019 School Rd,Washington,DC,20005,83.98
CUST-10905,Kathleen,Thompson  ,,Boston,MA,02105,185.69
CUST-11077,Thomas,Clark,9520 Woodland Rd,Virginia Beach,VA,23451,1473.28
CUST-10597,Jonathan,ADAMS,1084 Hill St,Louisville,KY,40205,
CUST-10333,Jeffrey,Hall,5777 Brook Ln,Milwaukee,,53201,1060.81
CUST-11350,Barbara,Rogers,1549 Brook Ln,Fort Worth,TX,76102,241.98
CUST-10982,Katherine,Morgan,3081 Maple Dr PO Box 40,Seattle,WA,98104,1189.5
CUST-10157,Emma,Sanchez,P.O. Box 899,Las Vegas,NV,89101,
CUST-10434,Benjamin,Flores,6488 River Rd Suite 21,Aurora,CO,80010,1328.68
CUST-10569,Larry,Morales,753 Cedar Ln,,,79901,
CUST-10140,Nancy,Harris,Fl 349,Columbus,OH,43203,681.34
CUST-10116,Anna,,,,,20002,404.92
CUST-11262,Nancy,Murphy,4935 Valley Rd,Miami,,33101,1255.09
CUST-10777,Larry,Lewis,8505 Highland Ave,Minneapolis,MN,55403,-179.94
CUST-11502,Frank,Ortiz,,,PA,,1339.79
CUST-11194,Kathleen,Hernandez,4579 Meadow Ln,San Jose,CA,95105,VOID
CUST-11568,Frank,Morgan,5740 Hill St,NC,Raleigh,27602,458341.99
CUST-10510,JAMES,Gomez,6225 Forest Dr,El Paso,TX,79905,
CUST-11284,Mark,Ramos,84 Sunrise Ave,San Jose,,95105,1331.93
CUST-10277,Frank,Hill,921 Valley Rd,,WA,98105,932.33
CUST-10876,KATHERINE,Martinez,6166 Park Ave,Kansas City,MO,,537.98
CUST-10987,Jeffrey,johnson,2469 Main St,Charlotte,NC,28201,251.13
CUST-11082,Jeffrey,,1750 Elm St,San Jose,CA,95102,493.46
CUST-10647,,Scott,8675 Valley Rd,TX,Houston,77004,747.7
CUST-10843,Andrew,Cruz,505 Summit Dr,Memphis,TN,38103,616.53
CUST-11075,Brandon,Robinson,9387 Elm St,Portland,OR,97202,1274.7
CUST-10647,,Scott,8675 Valley Rd,Houston,TX,77004,1024.76
CUST-10324,Emily,Sanchez,687 Forest Dr,Chicago,IL,60602,1047.03
CUST-10210,Shirley,Cook,,,WA,98102,303.75
CUST-11658,Katherine,Rivera,8867 Ridge Rd,TN,Nashville,37205,1488.38
CUST-11262,Nancy,Murphy,4935 Valley Rd,Miami,FL,33101,-266.54
CUST-11221,Matthew,Jones,1507 Oak Ave,,CA,90005,350.94
CUST-11799,Nancy,Sanchez,3144 River Rd,Houston,TX,,1158.62
CUST-10596,David,Flores,,Philadelphia,PA,19105,1160.94
,Richard,Reyes,1990 Main St,,TX,78202,531.67
CUST-10504,Timothy,Roberts,3978 Spring St,,PA,19105,146.95
CUST-11657,Linda,Taylor,7141 Highland Ave,Nashville,TN,37205,-729.42
CUST-11618,Debra,Baker,7418 River Rd,Cleveland,OH,44103,176.7
CUST-10952,Steven,Stewart,7371 Grove Ave,,,44101,$1054.02
CUST-11606,linda,GREEN,6670 Maple Dr,Albuquerque,NM,87105,
CUST-11226,Barbara,,6367 Forest Dr,Houston,TX,,565.11
CUST-11387,Jessica,Allen,3782 Church St,Fresno,CA,93703,1355.66
CUST-11736,Sarah,Adams,,,MN,55404,-495.86
CUST-11208,David,Jackson,8126 Ridge Rd,,NC,27602,1271.01
CUST-11730,Christine,Rodriguez,8086 Sunrise Ave,New Orleans,LA,70113,unknown
CUST-10949,Amy,MOORE,8749 Grove Ave,Cleveland,OH,44105,
CUST-10091,Gregory,Richardson,3849 School Rd Unit 68,El Paso,TX,79901,1261.35
CUST-11274,Mark,Martinez,7937 Oak Ave,Tucson,AZ,85705,599.79
CUST-11660,Emily,Mitchell,9609 School Rd,New York,NY,10005,88.77
CUST-10906,Steven,Flores  ,6523 Grove Ave Bldg 21,Omaha,NE,68103,249.81
CUST-11420,Pamela,Murphy,4390 Church St,,OH,43203,0
CUST-10437,Robert,Torres,2219 Ridge Rd,Portland,OR,97202,965812.28
CUST-11629,James,Sanchez,River Rd,Cleveland,OH,44104,1322.85
CUST-11496,Donna,Cox,1575 Valley Rd,Dallas,TX,75203,124.42
CUST-10951,Michael,Gomez,Lake Blvd,,TX,78202,679.2
CUST-10123,Frank,Young,9838 Cedar Ln,San Antonio,TX,78203,467.88
CUST-10136,Stephanie,Young,,Nashville,TN,37205,$77.96
,Charles,ORTIZ,4732 Meadow Ln,,NV,89101,1099.92
CUST-11146,Robert,Collins,1898 Main St,Memphis,TN,38104,$1154.05
CUST-11091,Jason,Phillips,,Chicago,IL,60605,N/A
CUST-10578,Barbara,Robinson,1679 Cedar Ln,Memphis,TN,37501,1449.27
CUST-11015,William,,513 Lake Blvd,Dallas,TX,75202,1037.24
CUST-11337,Paul,Turner,7572 Mill Rd,Jacksonville,FL,32204,489.53
CUST-11252,Carol,phillips,Woodland Rd,Oklahoma City,OK,,1292.53
,Rebecca,collins,6975 Brook Ln,New Orleans,LA,70116,569.7
CUST-10188,Ryan,Johnson,6718 Church St,Aurora,CO,80011,1186.94
CUST-10633,Richard,,1990 Main St,,TX,78202,$960.52
CUST-10533,Brenda,Diaz,6637 Church St,Albuquerque,NM,87102,618.8
CUST-10654,Sandra,Cox,8626 Summit Dr,Charlotte,NC,28201,
CUST-10448,Emily,Robinson,,Aurora,CO,80014,732.83
,Daniel,Richardson,7502 Sunset Blvd,Aurora,CO,,$1460.07
CUST-10648,Justin,Robinson,4061 School Rd,Austin,TX,73301,0
CUST-10579,,Mitchell,,Nashville,TN,37202,1368.23
CUST-10330,Jason  ,Hernandez,,,NV,89105,1391.52
CUST-10008,Ryan,Morgan,1292 Woodland Rd,San Diego,CA,92104,663.46
,Andrew,,5694 River Rd,Colorado Springs,CO,80903,0
CUST-10233,Mark,Ward,4942 Meadow Ln,Chicago,IL,,1397.32
CUST-10146,Nancy,Miller,Maple Dr,Indianapolis,IN,46204,
CUST-10619,Shirley,Walker,,Portland,,97204,64.73
CUST-11399,Christopher,Cook,Summit Dr,Houston,TX,77004,0
CUST-11388,Sarah,Brown,1118 Summit Dr,San Antonio,TX,78201,943.83
CUST-10757,Eric,Wright,2248 Sunrise Ave,Miami,FL,33125,1202.28
CUST-10898,Jason,Moore,3810 Maple Dr,Indianapolis,IN,46204,1102.05
CUST-10626,Justin,,2694 Meadow Ln,San Jose,CA,95101,1380.47
CUST-10136,Stephanie,Young,6047 Summit Dr,Nashville,TN,37205,
